pathway	k	pos	neg	concordance	mean_NES	meta_z	meta_p	fdr
Toll Like Receptor TLR6:TLR2 Cascade	2	2	0	1.0	1.7477	5.1892	2.112016515737865e-07	2.4829732627328487e-06
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	2	2	0	1.0	1.7477	5.1892	2.112016515737865e-07	2.4829732627328487e-06
Toll Like Receptor 2 (TLR2) Cascade	2	2	0	1.0	1.7402	5.0869	3.639178310178162e-07	4.171408138041718e-06
Toll Like Receptor TLR1:TLR2 Cascade	2	2	0	1.0	1.7402	5.0869	3.639178310178162e-07	4.171408138041718e-06
mRNA Splicing - Major Pathway	2	0	2	1.0	-1.5723	-5.0731	3.913753955529908e-07	4.430756021260402e-06
RHO GTPases Activate NADPH Oxidases	2	2	0	1.0	1.9582	5.0318	4.858478300779635e-07	5.433200733920641e-06
Unblocking of NMDA receptors, glutamate binding and activation	2	0	2	1.0	-1.9589	-4.9859	6.167355445772743e-07	6.8138131852694045e-06
CD28 dependent PI3K/Akt signaling	2	2	0	1.0	1.9448	4.981	6.324299064726072e-07	6.904026478992629e-06
Dectin-2 family	2	2	0	1.0	1.9335	4.9618	6.982720739965539e-07	7.533123433586352e-06
Regulation of T cell activation by CD28 family	2	2	0	1.0	1.5588	4.9533	7.297655492883749e-07	7.781337310435345e-06
Regulation of TLR by endogenous ligand	2	2	0	1.0	1.9313	4.9446	7.631922234827608e-07	8.044221481996456e-06
Smooth Muscle Contraction	2	0	2	1.0	-1.8864	-4.9421	7.730044292758889e-07	8.055057518704433e-06
Selective autophagy	2	0	2	1.0	-1.6973	-4.9289	8.271104070656969e-07	8.522025205384765e-06
FCGR3A-mediated IL10 synthesis	2	2	0	1.0	1.8994	4.9194	8.680651602703439e-07	8.84461946631006e-06
Regulation of actin dynamics for phagocytic cup formation	2	2	0	1.0	1.7869	4.9059	9.301628130992872e-07	9.373179116615894e-06
RHOBTB1 GTPase cycle	2	0	2	1.0	-1.9746	-4.8911	1.00250075124729e-06	9.992317270584401e-06
Chromatin modifying enzymes	2	0	2	1.0	-1.5217	-4.799	1.5944547842211485e-06	1.558602184771476e-05
Signaling by VEGF	2	2	0	1.0	1.6825	4.7986	1.59769471503292e-06	1.558602184771476e-05
Interleukin receptor SHC signaling	2	2	0	1.0	1.9039	4.7806	1.7480527739314787e-06	1.6873309407317536e-05
Processing of Capped Intron-Containing Pre-mRNA	2	0	2	1.0	-1.4762	-4.7649	1.8895924334300366e-06	1.804954439015983e-05
Plasma lipoprotein assembly, remodeling, and clearance	2	2	0	1.0	1.7456	4.7393	2.144827704550117e-06	2.0276360877035642e-05
Regulated Necrosis	2	2	0	1.0	1.7536	4.7234	2.319821185077617e-06	2.1706898231797703e-05
Caspase activation via Death Receptors in the presence of ligand	2	2	0	1.0	1.9275	4.7205	2.3521772534797854e-06	2.178733880243397e-05
Insulin receptor recycling	2	2	0	1.0	1.8098	4.703	2.5635627610606054e-06	2.3507870518925753e-05
Role of LAT2/NTAL/LAB on calcium mobilization	2	2	0	1.0	1.9417	4.692	2.7056905208527577e-06	2.4565526808138402e-05
Intraflagellar transport	2	0	2	1.0	-1.8023	-4.6699	3.0137690564496363e-06	2.7094374752591337e-05
Interleukin-12 family signaling	2	2	0	1.0	1.7663	4.6373	3.5291823938861235e-06	3.1224306766269957e-05
SARS-CoV-2 Infection	2	2	0	1.0	1.477	4.6366	3.541251803371947e-06	3.1224306766269957e-05
SLC-mediated transport of amino acids	2	2	0	1.0	1.8494	4.6248	3.7496264489189205e-06	3.274673765389191e-05
C-type lectin receptors (CLRs)	2	2	0	1.0	1.5993	4.6114	3.999128356531073e-06	3.459623304659428e-05
Interleukin-1 family signaling	2	2	0	1.0	1.575	4.6057	4.11073242139189e-06	3.522936103192863e-05
Formation of the dystrophin-glycoprotein complex (DGC)	2	0	2	1.0	-1.8504	-4.6015	4.19359707456555e-06	3.56067455312649e-05
Modulation of host responses by IFN-stimulated genes	2	2	0	1.0	1.9128	4.5718	4.835135648932303e-06	4.041328329741049e-05
RHO GTPases activate PAKs	2	0	2	1.0	-1.8909	-4.5713	4.847831147999077e-06	4.041328329741049e-05
HATs acetylate histones	2	0	2	1.0	-1.699	-4.5416	5.583023589243687e-06	4.612281649852667e-05
Non-integrin membrane-ECM interactions	2	0	2	1.0	-1.7023	-4.5333	5.806012380575291e-06	4.75367263659602e-05
Death Receptor Signaling	2	2	0	1.0	1.5432	4.4555	8.3703922056866e-06	6.792610312048329e-05
Antigen processing: Ubiquitination & Proteasome degradation	2	0	2	1.0	-1.4391	-4.4402	8.985914840276472e-06	7.228143779415373e-05
Neuronal System	2	0	2	1.0	-1.3663	-4.4312	9.372062005829458e-06	7.413200690052067e-05
FLT3 Signaling	2	2	0	1.0	1.7672	4.431	9.377658451974262e-06	7.413200690052067e-05
SARS-CoV-1 Infection	2	2	0	1.0	1.5553	4.4214	9.804703165387758e-06	7.68454085697485e-05
Long-term potentiation	2	0	2	1.0	-1.8107	-4.3904	1.1313678082666964e-05	8.720703333217012e-05
RHO GTPase cycle	2	2	0	1.0	1.3765	4.3903	1.1316943256846503e-05	8.720703333217012e-05
RHO GTPases activate PKNs	2	0	2	1.0	-1.8089	-4.3836	1.1672594274183956e-05	8.850038494482687e-05
Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy	2	2	0	1.0	1.7651	4.3835	1.167780433841227e-05	8.850038494482687e-05
Downstream TCR signaling	2	2	0	1.0	1.6495	4.3585	1.3097451635670033e-05	9.844559958942147e-05
Nuclear events stimulated by ALK signaling in cancer	2	2	0	1.0	1.7667	4.3527	1.3447575563820945e-05	0.0001002555023741773
Regulation of endogenous retroelements	2	0	2	1.0	-1.6567	-4.3368	1.4459392379416048e-05	0.00010692953880584287
Toll Like Receptor 7/8 (TLR7/8) Cascade	2	2	0	1.0	1.5927	4.3285	1.5014100572954811e-05	0.00011014344180319649
COPI-mediated anterograde transport	2	0	2	1.0	-1.5735	-4.3221	1.545559508134391e-05	0.00011204964126230207
Cell-extracellular matrix interactions	2	0	2	1.0	-1.8362	-4.3212	1.5518325452903342e-05	0.00011204964126230207
Macroautophagy	2	0	2	1.0	-1.5264	-4.3159	1.5894593284922604e-05	0.00011302459220365937
Amino acid transport across the plasma membrane	2	2	0	1.0	1.7626	4.3158	1.589986084435339e-05	0.00011302459220365937
Glycosphingolipid metabolism	2	2	0	1.0	1.6877	4.3076	1.650539359154291e-05	0.00011642650710342192
Other semaphorin interactions	2	2	0	1.0	1.8682	4.2973	1.728989708890182e-05	0.00012029358863951123
TNFR2 non-canonical NF-kB pathway	2	2	0	1.0	1.6184	4.2967	1.733216701583617e-05	0.00012029358863951123
Co-stimulation by CD28	2	2	0	1.0	1.7396	4.2953	1.744716171107415e-05	0.00012029358863951123
G alpha (q) signalling events	2	2	0	1.0	1.462	4.293	1.762478126203256e-05	0.00012061137624838697
Amyloid fiber formation	2	2	0	1.0	1.7128	4.2519	2.1196379707001493e-05	0.00014298235689555176
Dengue Virus Attachment and Entry	2	2	0	1.0	1.7333	4.2505	2.1332879113166563e-05	0.00014298235689555176
EPH-ephrin mediated repulsion of cells	2	2	0	1.0	1.7225	4.2502	2.13615953050061e-05	0.00014298235689555176
Pyruvate metabolism	2	0	2	1.0	-1.6858	-4.2365	2.269856006318159e-05	0.00015083028679664868
TP53 Regulates Transcription of Cell Death Genes	2	2	0	1.0	1.744	4.2293	2.344600090069573e-05	0.0001545723899414459
Interleukin-12 signaling	2	2	0	1.0	1.7324	4.2278	2.3598838158999372e-05	0.0001545723899414459
Regulation of signaling by CBL	2	2	0	1.0	1.8132	4.2173	2.4719148765145383e-05	0.00016076212352934976
Activation of Matrix Metalloproteinases	2	2	0	1.0	1.7855	4.2137	2.5124751386222595e-05	0.0001622492747969445
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	2	2	0	1.0	1.8515	4.2114	2.538192479273394e-05	0.00016276381143312605
Diseases of programmed cell death	2	2	0	1.0	1.7128	4.2088	2.5667648854289044e-05	0.00016345301388460455
VEGFA-VEGFR2 Pathway	2	2	0	1.0	1.5844	4.1641	3.1254980426065253e-05	0.00019766080724621955
NOD1/2 Signaling Pathway	2	2	0	1.0	1.7418	4.1329	3.5828226810504267e-05	0.00022503071222761928
Caspase activation via extrinsic apoptotic signalling pathway	2	2	0	1.0	1.7648	4.0972	4.1815078340012e-05	0.0002608464410734082
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	2	2	0	1.0	1.6154	4.0951	4.219535037766602e-05	0.0002614303450264065
Inflammasomes	2	2	0	1.0	1.7831	4.0936	4.2478867403418286e-05	0.0002614303450264065
Hyaluronan degradation	2	2	0	1.0	1.7823	4.0882	4.347562512541908e-05	0.0002656343635430932
Signaling by CSF1 (M-CSF) in myeloid cells	2	2	0	1.0	1.7368	4.0868	4.3741318315165845e-05	0.0002656343635430932
Autophagy	2	0	2	1.0	-1.4805	-4.0844	4.420021618567212e-05	0.0002666552515938245
Activation of NMDA receptors and postsynaptic events	2	0	2	1.0	-1.553	-4.0809	4.485979118252402e-05	0.0002688655458455851
TGF-beta receptor signaling activates SMADs	2	0	2	1.0	-1.702	-4.0771	4.560386577679917e-05	0.0002715502916709405
Diseases associated with N-glycosylation of proteins	2	2	0	1.0	1.7686	4.0663	4.776231894838763e-05	0.0002825680417785255
RHOA GTPase cycle	2	2	0	1.0	1.4962	4.0647	4.8100800610629574e-05	0.0002826493594309927
Scavenging by Class A Receptors	2	2	0	1.0	1.7514	4.0633	4.839252936822886e-05	0.0002826493594309927
Formation of TC-NER Pre-Incision Complex	2	0	2	1.0	-1.6975	-4.0543	5.029529237424941e-05	0.0002902920438650434
Assembly and cell surface presentation of NMDA receptors	2	0	2	1.0	-1.6935	-4.0541	5.033417118270655e-05	0.0002902920438650434
Molecules associated with elastic fibres	2	0	2	1.0	-1.7244	-4.0482	5.1602392184628006e-05	0.0002949601368199793
Plasma lipoprotein clearance	2	2	0	1.0	1.7448	4.0474	5.178689425083607e-05	0.0002949601368199793
Hyaluronan metabolism	2	2	0	1.0	1.7428	4.0293	5.5939042852578895e-05	0.0003166426067642892
LDL clearance	2	2	0	1.0	1.7641	4.0266	5.66009055932375e-05	0.0003184234995644097
Intra-Golgi and retrograde Golgi-to-ER traffic	2	0	2	1.0	-1.4167	-3.9903	6.598494062497125e-05	0.00036895238142133313
Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)	2	0	2	1.0	-1.7138	-3.9803	6.883187030144474e-05	0.000382538333735908
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	2	2	0	1.0	1.726	3.9636	7.381926363196078e-05	0.000407784727412699
Iron uptake and transport	2	2	0	1.0	1.606	3.9391	8.180093272406763e-05	0.0004491703910656887
Transcriptional regulation of granulopoiesis	2	2	0	1.0	1.6892	3.9365	8.267760988600661e-05	0.00045128195396111945
MyD88 dependent cascade initiated on endosome	2	2	0	1.0	1.5251	3.9348	8.326842061066476e-05	0.00045181740650875496
TCF dependent signaling in response to WNT	2	0	2	1.0	-1.4449	-3.9116	9.168126011012767e-05	0.0004945395030646299
RHO GTPases Activate ROCKs	2	0	2	1.0	-1.7824	-3.9077	9.317323035771806e-05	0.0004996482587019149
Signaling by Erythropoietin	2	2	0	1.0	1.7485	3.8875	0.00010129727400808082	0.0005400558154965705
Negative regulation of FLT3	2	2	0	1.0	1.754	3.8814	0.00010387567252988838	0.0005506011081497552
Degradation of the extracellular matrix	2	2	0	1.0	1.4831	3.8796	0.00010462402359973368	0.0005513806301204355
Translation of Structural Proteins_9694635	2	2	0	1.0	1.5785	3.8554	0.00011555742777933938	0.0006055209215637383
Formation of the polybromo-BAF (pBAF) complex	2	0	2	1.0	-1.7401	-3.8423	0.00012188235366071052	0.0006350347631072247
Cell-Cell communication	2	0	2	1.0	-1.3403	-3.8295	0.00012842916184092215	0.0006653646407238735
HCMV Infection	2	0	2	1.0	-1.4788	-3.8273	0.0001295504443809443	0.0006672150800876106
Class I peroxisomal membrane protein import	2	0	2	1.0	-1.7217	-3.826	0.00013024154780336128	0.0006672150800876106
RAC2 GTPase cycle	2	2	0	1.0	1.5362	3.8213	0.00013277644019042955	0.0006764221980812439
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	2	2	0	1.0	1.5074	3.7915	0.00014971810176291222	0.0007585165708098924
Cardiac conduction	2	0	2	1.0	-1.4544	-3.7864	0.00015281890362785924	0.0007699721682788292
RHOBTB2 GTPase cycle	2	0	2	1.0	-1.6586	-3.7762	0.000159269107121386	0.0007980861815863987
SARS-CoV-2-host interactions	2	2	0	1.0	1.41	3.7716	0.00016218661455913954	0.000805361017332601
NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	2	2	0	1.0	1.6309	3.7712	0.00016247741352947781	0.000805361017332601
Regulation of cholesterol biosynthesis by SREBP (SREBF)	2	0	2	1.0	-1.5893	-3.7388	0.00018489340965701566	0.0009115443906208783
SARS-CoV-1-host interactions	2	2	0	1.0	1.518	3.7128	0.0002050140670808666	0.0010053363610329127
Metabolism of Angiotensinogen to Angiotensins	2	2	0	1.0	1.7328	3.7094	0.0002077143870370023	0.001013160068685804
Host Interactions of HIV factors	2	2	0	1.0	1.4796	3.7044	0.00021192661875001184	0.0010282365576389464
RSV-host interactions	2	2	0	1.0	1.5005	3.6862	0.00022763694408544703	0.001098647777507131
Transmission across Chemical Synapses	2	0	2	1.0	-1.3427	-3.6787	0.00023445212918616191	0.0011256157197052903
Cellular response to heat stress	2	0	2	1.0	-1.4718	-3.6636	0.0002487183511110456	0.0011878892081709834
NR1H2 and NR1H3-mediated signaling	2	2	0	1.0	1.5797	3.6578	0.0002543956297522731	0.001208708769341111
COPI-independent Golgi-to-ER retrograde traffic	2	0	2	1.0	-1.5549	-3.6494	0.000262899813218511	0.001242675921244199
Aerobic respiration and respiratory electron transport	2	0	2	1.0	-1.3605	-3.6468	0.0002654759577290711	0.0012484177089105548
Signaling by SCF-KIT	2	2	0	1.0	1.6115	3.6419	0.0002706428900065902	0.0012657224327443156
PI-3K cascade:FGFR4	2	0	2	1.0	-1.6992	-3.6407	0.000271916378681167	0.0012657224327443156
p75 NTR receptor-mediated signalling	2	2	0	1.0	1.4849	3.6358	0.00027715699987459195	0.0012836008529545496
Amino acids regulate mTORC1	2	2	0	1.0	1.5766	3.6264	0.00028745177273988134	0.0013245893246355337
Elastic fibre formation	2	0	2	1.0	-1.583	-3.6249	0.00028904419938059127	0.0013252676541600109
Toll Like Receptor 9 (TLR9) Cascade	2	2	0	1.0	1.4741	3.6197	0.00029499570364249897	0.0013458261703491123
Collagen degradation	2	2	0	1.0	1.5408	3.6148	0.00030060375061258726	0.0013646219767908046
Striated Muscle Contraction	2	0	2	1.0	-1.6199	-3.5929	0.0003270602942877846	0.0014690915004530734
Synthesis of substrates in N-glycan biosythesis	2	2	0	1.0	1.5479	3.592	0.00032817252899698787	0.0014690915004530734
SLC-mediated transmembrane transport	2	2	0	1.0	1.349	3.5918	0.00032842285451786265	0.0014690915004530734
DNA strand elongation	2	2	0	1.0	1.5954	3.5623	0.0003676374676456321	0.0016365221253934205
BBSome-mediated cargo-targeting to cilium	2	0	2	1.0	-1.643	-3.5585	0.0003729116269527221	0.0016519804923461167
Regulation of pyruvate metabolism	2	0	2	1.0	-1.6251	-3.5518	0.00038259132198710153	0.0016867127031835196
Metabolism of carbohydrates and carbohydrate derivatives	2	2	0	1.0	1.33	3.5338	0.0004095721632733802	0.0017970223623047352
Maturation of spike protein_9694548	2	2	0	1.0	1.5763	3.5242	0.00042479236288049985	0.001852173591048429
RHO GTPases activate CIT	2	0	2	1.0	-1.6675	-3.5233	0.0004261817096087443	0.001852173591048429
Netrin-1 signaling	2	0	2	1.0	-1.5769	-3.5076	0.0004521928415012388	0.0019554492005418363
Paracetamol ADME	2	2	0	1.0	1.6497	3.5064	0.0004542101196460318	0.0019554492005418363
HCMV Early Events	2	0	2	1.0	-1.4762	-3.5007	0.00046396520832327843	0.0019881125982824594
Golgi-to-ER retrograde transport	2	0	2	1.0	-1.3972	-3.4968	0.0004708985963320708	0.002008437269007018
Cellular response to chemical stress	2	2	0	1.0	1.3279	3.4833	0.0004952989250897555	0.0021027273810523416
Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)	2	0	2	1.0	-1.6182	-3.4803	0.0005008531255394525	0.002116508369215106
Detoxification of Reactive Oxygen Species	2	2	0	1.0	1.5973	3.4739	0.0005128730301896105	0.0021573604068067563
Lysosome Vesicle Biogenesis	2	2	0	1.0	1.6017	3.4709	0.0005187623412095944	0.0021721692552018174
PI-3K cascade:FGFR3	2	0	2	1.0	-1.6472	-3.443	0.000575208133324587	0.0023975720829938463
Glycogen metabolism	2	0	2	1.0	-1.5927	-3.432	0.0005990381842130907	0.002485601877481467
PI-3K cascade:FGFR2	2	0	2	1.0	-1.6242	-3.4289	0.0006060931026302646	0.0025035467347385254
Arachidonate metabolism	2	2	0	1.0	1.5182	3.4236	0.0006179729665554944	0.002525032965580007
ATP-dependent chromatin remodelers	2	0	2	1.0	-1.5959	-3.4229	0.0006195555259056723	0.002525032965580007
SWI/SNF chromatin remodelers	2	0	2	1.0	-1.5959	-3.4229	0.0006195555259056723	0.002525032965580007
Cargo trafficking to the periciliary membrane	2	0	2	1.0	-1.4879	-3.4044	0.0006632046581034745	0.0026909675729242747
HSF1-dependent transactivation	2	0	2	1.0	-1.5767	-3.402	0.0006688739440079961	0.0027020150072922136
Aggrephagy	2	0	2	1.0	-1.5172	-3.3917	0.0006946589386115045	0.0027938695030997793
Cellular response to starvation	2	2	0	1.0	1.3701	3.3838	0.0007147771463543805	0.002862229882999856
Inactivation of CSF3 (G-CSF) signaling	2	2	0	1.0	1.6176	3.3802	0.000724308175504912	0.0028777438053693366
Programmed Cell Death	2	2	0	1.0	1.3375	3.38	0.0007249278288334969	0.0028777438053693366
Toll Like Receptor 10 (TLR10) Cascade	2	2	0	1.0	1.4418	3.3627	0.0007718731664130763	0.003024819203422184
MyD88 cascade initiated on plasma membrane	2	2	0	1.0	1.4418	3.3627	0.0007718731664130763	0.003024819203422184
Toll Like Receptor 5 (TLR5) Cascade	2	2	0	1.0	1.4418	3.3627	0.0007718731664130763	0.003024819203422184
Nucleotide Excision Repair	2	0	2	1.0	-1.4253	-3.3608	0.0007772492378109092	0.0030329257492451222
Cell junction organization	2	0	2	1.0	-1.3052	-3.3535	0.0007979066456279256	0.0031003406527152872
DDX58/IFIH1-mediated induction of interferon-alpha/beta	2	2	0	1.0	1.4491	3.345	0.000822906910681622	0.0031839900299369087
Signaling by Hedgehog	2	0	2	1.0	-1.3679	-3.3412	0.0008342689116779844	0.0032143890420534105
